,model1,model2,sampleId,jacardDist
14015,Peptoniphilaceae,Bacteroidales,ERR414321,0.6154450261780104
14016,Peptoniphilaceae,Clostridiales,ERR414321,0.6137657836098044
14017,Peptoniphilaceae,Lactobacillales,ERR414321,0.5716685330347144
14018,Peptoniphilaceae,Burkholderiales,ERR414321,0.3941644562334218
14019,Selenomonadaceae,Synergistaceae,ERR414321,0.5117483074472322
14020,Selenomonadaceae,Veillonellaceae,ERR414321,0.17490196078431375
14021,Selenomonadaceae,Bacteroidales,ERR414321,0.45050026329647186
14022,Selenomonadaceae,Clostridiales,ERR414321,0.45933847301666253
14023,Selenomonadaceae,Lactobacillales,ERR414321,0.4048152295632699
14024,Selenomonadaceae,Burkholderiales,ERR414321,0.5588703261734288
14025,Synergistaceae,Veillonellaceae,ERR414321,0.5014914243102162
14026,Synergistaceae,Bacteroidales,ERR414321,0.6205990541250657
14027,Synergistaceae,Clostridiales,ERR414321,0.6200049640109209
14028,Synergistaceae,Lactobacillales,ERR414321,0.602924944812362
14029,Synergistaceae,Burkholderiales,ERR414321,0.3707742639040349
14030,Veillonellaceae,Bacteroidales,ERR414321,0.40522368761313676
14031,Veillonellaceae,Clostridiales,ERR414321,0.4015301085883515
14032,Veillonellaceae,Lactobacillales,ERR414321,0.3526170798898072
14033,Veillonellaceae,Burkholderiales,ERR414321,0.5302973278133233
14034,Bacteroidales,Clostridiales,ERR414321,0.2140871177015755
14035,Bacteroidales,Lactobacillales,ERR414321,0.2531492248062015
14036,Bacteroidales,Burkholderiales,ERR414321,0.649132035770647
14037,Clostridiales,Lactobacillales,ERR414321,0.23076923076923073
14038,Clostridiales,Burkholderiales,ERR414321,0.663558282208589
14039,Lactobacillales,Burkholderiales,ERR414321,0.6302241904234708
14040,Akkermansiaceae,Bifidobacteriaceae,ERR414322,0.35805084745762716
14041,Akkermansiaceae,Coriobacteriaceae,ERR414322,0.3751918943813325
14042,Akkermansiaceae,Desulfovibrionaceae,ERR414322,0.568086592178771
14043,Akkermansiaceae,Eggerthellaceae,ERR414322,0.7032142857142858
14044,Akkermansiaceae,Enterobacteriaceae,ERR414322,0.48385443362378266
14045,Akkermansiaceae,Erysipelotrichaceae,ERR414322,0.3479058391929074
14046,Akkermansiaceae,Selenomonadaceae,ERR414322,0.432536893886156
14047,Akkermansiaceae,Streptococcaceae,ERR414322,0.4003684372121584
14048,Akkermansiaceae,Suterellaceae,ERR414322,0.6915330100708691
14049,Akkermansiaceae,Bacteroidales,ERR414322,0.39451760279494763
14050,Akkermansiaceae,Clostridiales,ERR414322,0.4472448727452434
14051,Bifidobacteriaceae,Coriobacteriaceae,ERR414322,0.29687931510632426
14052,Bifidobacteriaceae,Desulfovibrionaceae,ERR414322,0.5738033820578963
14053,Bifidobacteriaceae,Eggerthellaceae,ERR414322,0.6935343577848652
14054,Bifidobacteriaceae,Enterobacteriaceae,ERR414322,0.4009889333647281
14055,Bifidobacteriaceae,Erysipelotrichaceae,ERR414322,0.2735771240032995
14056,Bifidobacteriaceae,Selenomonadaceae,ERR414322,0.42966450853443205
14057,Bifidobacteriaceae,Streptococcaceae,ERR414322,0.30690038953811904
14058,Bifidobacteriaceae,Suterellaceae,ERR414322,0.6877245508982036
14059,Bifidobacteriaceae,Bacteroidales,ERR414322,0.31843849742204766
14060,Bifidobacteriaceae,Clostridiales,ERR414322,0.32850805510156433
14061,Coriobacteriaceae,Desulfovibrionaceae,ERR414322,0.5089285714285714
14062,Coriobacteriaceae,Eggerthellaceae,ERR414322,0.6239773442416614
14063,Coriobacteriaceae,Enterobacteriaceae,ERR414322,0.3363318340829585
14064,Coriobacteriaceae,Erysipelotrichaceae,ERR414322,0.17355126300148593
14065,Coriobacteriaceae,Selenomonadaceae,ERR414322,0.42237719830200127
14066,Coriobacteriaceae,Streptococcaceae,ERR414322,0.2969957081545065
14067,Coriobacteriaceae,Suterellaceae,ERR414322,0.6464968152866242
14068,Coriobacteriaceae,Bacteroidales,ERR414322,0.26415094339622647
14069,Coriobacteriaceae,Clostridiales,ERR414322,0.2720118052139695
14070,Desulfovibrionaceae,Eggerthellaceae,ERR414322,0.4883610451306414
14071,Desulfovibrionaceae,Enterobacteriaceae,ERR414322,0.5252225519287834
14072,Desulfovibrionaceae,Erysipelotrichaceae,ERR414322,0.5266131430270592
14073,Desulfovibrionaceae,Selenomonadaceae,ERR414322,0.4309737974188502
14074,Desulfovibrionaceae,Streptococcaceae,ERR414322,0.47696737044145876
14075,Desulfovibrionaceae,Suterellaceae,ERR414322,0.4376915219611849
14076,Desulfovibrionaceae,Bacteroidales,ERR414322,0.5536649214659686
14077,Desulfovibrionaceae,Clostridiales,ERR414322,0.561035758323058
14078,Eggerthellaceae,Enterobacteriaceae,ERR414322,0.6656875834445928
14079,Eggerthellaceae,Erysipelotrichaceae,ERR414322,0.6687444345503117
14080,Eggerthellaceae,Selenomonadaceae,ERR414322,0.6126126126126126
14081,Eggerthellaceae,Streptococcaceae,ERR414322,0.6502044668134633
14082,Eggerthellaceae,Suterellaceae,ERR414322,0.4506283662477558
14083,Eggerthellaceae,Bacteroidales,ERR414322,0.6880352971710355
14084,Eggerthellaceae,Clostridiales,ERR414322,0.6762891685171477
14085,Enterobacteriaceae,Erysipelotrichaceae,ERR414322,0.31550136849962673
14086,Enterobacteriaceae,Selenomonadaceae,ERR414322,0.42938005390835576
14087,Enterobacteriaceae,Streptococcaceae,ERR414322,0.37829839704069046
14088,Enterobacteriaceae,Suterellaceae,ERR414322,0.6751834737700462
14089,Enterobacteriaceae,Bacteroidales,ERR414322,0.2810304449648712
14090,Enterobacteriaceae,Clostridiales,ERR414322,0.26017739367750736
14091,Erysipelotrichaceae,Selenomonadaceae,ERR414322,0.40486194477791115
14092,Erysipelotrichaceae,Streptococcaceae,ERR414322,0.24739884393063583
14093,Erysipelotrichaceae,Suterellaceae,ERR414322,0.6705272782688205
14094,Erysipelotrichaceae,Bacteroidales,ERR414322,0.22372528616024978
14095,Erysipelotrichaceae,Clostridiales,ERR414322,0.23535228677379483
14096,Selenomonadaceae,Streptococcaceae,ERR414322,0.34325461015852476
14097,Selenomonadaceae,Suterellaceae,ERR414322,0.5795596177814707
14098,Selenomonadaceae,Bacteroidales,ERR414322,0.45050026329647186
14099,Selenomonadaceae,Clostridiales,ERR414322,0.45933847301666253
14100,Streptococcaceae,Suterellaceae,ERR414322,0.6410172807303554
14101,Streptococcaceae,Bacteroidales,ERR414322,0.30765306122448977
14102,Streptococcaceae,Clostridiales,ERR414322,0.3157894736842105
14103,Suterellaceae,Bacteroidales,ERR414322,0.6952380952380952
14104,Suterellaceae,Clostridiales,ERR414322,0.7056790123456791
14105,Bacteroidales,Clostridiales,ERR414322,0.2140871177015755
14106,Acidaminococcaceae,Akkermansiaceae,ERR414324,0.6714082503556188
14107,Acidaminococcaceae,Bifidobacteriaceae,ERR414324,0.6423314689431852
14108,Acidaminococcaceae,Campylobacteraceae,ERR414324,0.3601491742141716
14109,Acidaminococcaceae,Coriobacteriaceae,ERR414324,0.5963647759323096
14110,Acidaminococcaceae,Eggerthellaceae,ERR414324,0.40880858272162623
14111,Acidaminococcaceae,Enterobacteriaceae,ERR414324,0.6256396444923242
14112,Acidaminococcaceae,Erysipelotrichaceae,ERR414324,0.6092093305059073
14113,Acidaminococcaceae,Methanobacteriaceae,ERR414324,0.4739027283511269
14114,Acidaminococcaceae,Selenomonadaceae,ERR414324,0.494428394552208
14115,Acidaminococcaceae,Streptococcaceae,ERR414324,0.5747163695299837
14116,Acidaminococcaceae,Synergistaceae,ERR414324,0.30062041737168643
14117,Acidaminococcaceae,Veillonellaceae,ERR414324,0.4714119019836639
14118,Acidaminococcaceae,Bacteroidales,ERR414324,0.6274298056155507
14119,Acidaminococcaceae,Clostridiales,ERR414324,0.6341647770219199
14120,Akkermansiaceae,Bifidobacteriaceae,ERR414324,0.35785649409627607
14121,Akkermansiaceae,Campylobacteraceae,ERR414324,0.6673518328194588
14122,Akkermansiaceae,Coriobacteriaceae,ERR414324,0.375
14123,Akkermansiaceae,Eggerthellaceae,ERR414324,0.7031082529474812
14124,Akkermansiaceae,Enterobacteriaceae,ERR414324,0.4837221225326839
14125,Akkermansiaceae,Erysipelotrichaceae,ERR414324,0.34770642201834867
14126,Akkermansiaceae,Methanobacteriaceae,ERR414324,0.7231233496793663
14127,Akkermansiaceae,Selenomonadaceae,ERR414324,0.43233743409490333
14128,Akkermansiaceae,Streptococcaceae,ERR414324,0.40018427518427513
14129,Akkermansiaceae,Synergistaceae,ERR414324,0.6764705882352942
14130,Akkermansiaceae,Veillonellaceae,ERR414324,0.4523498694516971
14131,Akkermansiaceae,Bacteroidales,ERR414324,0.3828853538123972
14132,Akkermansiaceae,Clostridiales,ERR414324,0.4409704852426213
14133,Bifidobacteriaceae,Campylobacteraceae,ERR414324,0.6525303929884083
14134,Bifidobacteriaceae,Coriobacteriaceae,ERR414324,0.29687931510632426
14135,Bifidobacteriaceae,Eggerthellaceae,ERR414324,0.6935343577848652
14136,Bifidobacteriaceae,Enterobacteriaceae,ERR414324,0.4009889333647281
14137,Bifidobacteriaceae,Erysipelotrichaceae,ERR414324,0.2735771240032995
14138,Bifidobacteriaceae,Methanobacteriaceae,ERR414324,0.7223388305847076
14139,Bifidobacteriaceae,Selenomonadaceae,ERR414324,0.42966450853443205
14140,Bifidobacteriaceae,Streptococcaceae,ERR414324,0.30690038953811904
14141,Bifidobacteriaceae,Synergistaceae,ERR414324,0.6483611270845313
14142,Bifidobacteriaceae,Veillonellaceae,ERR414324,0.4035237283319125
14143,Bifidobacteriaceae,Bacteroidales,ERR414324,0.3137450199203188
14144,Bifidobacteriaceae,Clostridiales,ERR414324,0.3209730751062825
14145,Campylobacteraceae,Coriobacteriaceae,ERR414324,0.6153616258218768
14146,Campylobacteraceae,Eggerthellaceae,ERR414324,0.423342175066313
14147,Campylobacteraceae,Enterobacteriaceae,ERR414324,0.5841637489900351
14148,Campylobacteraceae,Erysipelotrichaceae,ERR414324,0.6349252013808976
14149,Campylobacteraceae,Methanobacteriaceae,ERR414324,0.48919667590027704
14150,Campylobacteraceae,Selenomonadaceae,ERR414324,0.5348747591522158
14151,Campylobacteraceae,Streptococcaceae,ERR414324,0.5971023427866831
14152,Campylobacteraceae,Synergistaceae,ERR414324,0.36415289256198347
14153,Campylobacteraceae,Veillonellaceae,ERR414324,0.5218964893231994
14154,Campylobacteraceae,Bacteroidales,ERR414324,0.6109785202863962
14155,Campylobacteraceae,Clostridiales,ERR414324,0.6372525054998778
14156,Coriobacteriaceae,Eggerthellaceae,ERR414324,0.6239773442416614
14157,Coriobacteriaceae,Enterobacteriaceae,ERR414324,0.3363318340829585
14158,Coriobacteriaceae,Erysipelotrichaceae,ERR414324,0.17355126300148593
14159,Coriobacteriaceae,Methanobacteriaceae,ERR414324,0.6907706945765937
14160,Coriobacteriaceae,Selenomonadaceae,ERR414324,0.42237719830200127
14161,Coriobacteriaceae,Streptococcaceae,ERR414324,0.2969957081545065
14162,Coriobacteriaceae,Synergistaceae,ERR414324,0.5870708320445407
14163,Coriobacteriaceae,Veillonellaceae,ERR414324,0.3971361776738749
14164,Coriobacteriaceae,Bacteroidales,ERR414324,0.2570228406405881
14165,Coriobacteriaceae,Clostridiales,ERR414324,0.2646766169154229
14166,Eggerthellaceae,Enterobacteriaceae,ERR414324,0.6656875834445928
14167,Eggerthellaceae,Erysipelotrichaceae,ERR414324,0.6687444345503117
14168,Eggerthellaceae,Methanobacteriaceae,ERR414324,0.5075620084694494
14169,Eggerthellaceae,Selenomonadaceae,ERR414324,0.6126126126126126
14170,Eggerthellaceae,Streptococcaceae,ERR414324,0.6502044668134633
14171,Eggerthellaceae,Synergistaceae,ERR414324,0.4370967741935484
14172,Eggerthellaceae,Veillonellaceae,ERR414324,0.5821282906933629
14173,Eggerthellaceae,Bacteroidales,ERR414324,0.6858500527983105
14174,Eggerthellaceae,Clostridiales,ERR414324,0.6748940413861879
14175,Enterobacteriaceae,Erysipelotrichaceae,ERR414324,0.31550136849962673
14176,Enterobacteriaceae,Methanobacteriaceae,ERR414324,0.7307692307692308
14177,Enterobacteriaceae,Selenomonadaceae,ERR414324,0.42938005390835576
14178,Enterobacteriaceae,Streptococcaceae,ERR414324,0.37829839704069046
14179,Enterobacteriaceae,Synergistaceae,ERR414324,0.6087888531618435
14180,Enterobacteriaceae,Veillonellaceae,ERR414324,0.3838624338624339
14181,Enterobacteriaceae,Bacteroidales,ERR414324,0.27564102564102566
14182,Enterobacteriaceae,Clostridiales,ERR414324,0.2604715037766079
14183,Erysipelotrichaceae,Methanobacteriaceae,ERR414324,0.7088915956151035
14184,Erysipelotrichaceae,Selenomonadaceae,ERR414324,0.40486194477791115
14185,Erysipelotrichaceae,Streptococcaceae,ERR414324,0.24739884393063583
14186,Erysipelotrichaceae,Synergistaceae,ERR414324,0.5924812030075188
14187,Erysipelotrichaceae,Veillonellaceae,ERR414324,0.3691724941724942
14188,Erysipelotrichaceae,Bacteroidales,ERR414324,0.21638044914134746
14189,Erysipelotrichaceae,Clostridiales,ERR414324,0.2257822277847309
14190,Methanobacteriaceae,Selenomonadaceae,ERR414324,0.6364764267990075
14191,Methanobacteriaceae,Streptococcaceae,ERR414324,0.6867900032456995
14192,Methanobacteriaceae,Synergistaceae,ERR414324,0.45322486926205696
14193,Methanobacteriaceae,Veillonellaceae,ERR414324,0.6396807297605474
14194,Methanobacteriaceae,Bacteroidales,ERR414324,0.7221922246220303
14195,Methanobacteriaceae,Clostridiales,ERR414324,0.7359760658189978
14196,Selenomonadaceae,Streptococcaceae,ERR414324,0.34325461015852476
14197,Selenomonadaceae,Synergistaceae,ERR414324,0.5117483074472322
14198,Selenomonadaceae,Veillonellaceae,ERR414324,0.17490196078431375
14199,Selenomonadaceae,Bacteroidales,ERR414324,0.4412238325281803
14200,Selenomonadaceae,Clostridiales,ERR414324,0.4525308486527323
14201,Streptococcaceae,Synergistaceae,ERR414324,0.5658567774936061
14202,Streptococcaceae,Veillonellaceae,ERR414324,0.3099781044729434
14203,Streptococcaceae,Bacteroidales,ERR414324,0.30261454827853995
14204,Streptococcaceae,Clostridiales,ERR414324,0.3078055964653903
14205,Synergistaceae,Veillonellaceae,ERR414324,0.5014914243102162
14206,Synergistaceae,Bacteroidales,ERR414324,0.6164749933137202
14207,Synergistaceae,Clostridiales,ERR414324,0.6200851490107688
14208,Veillonellaceae,Bacteroidales,ERR414324,0.39863265842755724
14209,Veillonellaceae,Clostridiales,ERR414324,0.3944541593804647
14210,Bacteroidales,Clostridiales,ERR414324,0.21033994334277617
14211,Acidaminococcaceae,Akkermansiaceae,ERR414325,0.6714082503556188
14212,Acidaminococcaceae,Bifidobacteriaceae,ERR414325,0.6423314689431852
14213,Acidaminococcaceae,Coriobacteriaceae,ERR414325,0.5963647759323096
14214,Acidaminococcaceae,Desulfovibrionaceae,ERR414325,0.39687957094100434
14215,Acidaminococcaceae,Eggerthellaceae,ERR414325,0.40880858272162623
14216,Acidaminococcaceae,Enterobacteriaceae,ERR414325,0.6256396444923242
14217,Acidaminococcaceae,Erysipelotrichaceae,ERR414325,0.6092093305059073
14218,Acidaminococcaceae,Methanobacteriaceae,ERR414325,0.4739027283511269
14219,Acidaminococcaceae,Pasteurellaceae,ERR414325,0.3762532981530343
14220,Acidaminococcaceae,Selenomonadaceae,ERR414325,0.494428394552208
14221,Acidaminococcaceae,Suterellaceae,ERR414325,0.3626974483596598
14222,Acidaminococcaceae,Bacteroidales,ERR414325,0.6324854266030737
14223,Acidaminococcaceae,Clostridiales,ERR414325,0.6387160985319731
14224,Acidaminococcaceae,Lactobacillales,ERR414325,0.6117915123896326
14225,Akkermansiaceae,Bifidobacteriaceae,ERR414325,0.35785649409627607
14226,Akkermansiaceae,Coriobacteriaceae,ERR414325,0.375
14227,Akkermansiaceae,Desulfovibrionaceae,ERR414325,0.5679357317499127
14228,Akkermansiaceae,Eggerthellaceae,ERR414325,0.7031082529474812
14229,Akkermansiaceae,Enterobacteriaceae,ERR414325,0.4837221225326839
14230,Akkermansiaceae,Erysipelotrichaceae,ERR414325,0.34770642201834867
14231,Akkermansiaceae,Methanobacteriaceae,ERR414325,0.7231233496793663
14232,Akkermansiaceae,Pasteurellaceae,ERR414325,0.6731490958717161
14233,Akkermansiaceae,Selenomonadaceae,ERR414325,0.43233743409490333
14234,Akkermansiaceae,Suterellaceae,ERR414325,0.6914179104477611
14235,Akkermansiaceae,Bacteroidales,ERR414325,0.39478634775597954
14236,Akkermansiaceae,Clostridiales,ERR414325,0.4474919693600198
14237,Akkermansiaceae,Lactobacillales,ERR414325,0.36609195402298855
14238,Bifidobacteriaceae,Coriobacteriaceae,ERR414325,0.29687931510632426
14239,Bifidobacteriaceae,Desulfovibrionaceae,ERR414325,0.5738033820578963
14240,Bifidobacteriaceae,Eggerthellaceae,ERR414325,0.6935343577848652
14241,Bifidobacteriaceae,Enterobacteriaceae,ERR414325,0.4009889333647281
14242,Bifidobacteriaceae,Erysipelotrichaceae,ERR414325,0.2735771240032995
14243,Bifidobacteriaceae,Methanobacteriaceae,ERR414325,0.7223388305847076
14244,Bifidobacteriaceae,Pasteurellaceae,ERR414325,0.6252163877668783
14245,Bifidobacteriaceae,Selenomonadaceae,ERR414325,0.42966450853443205
14246,Bifidobacteriaceae,Suterellaceae,ERR414325,0.6877245508982036
14247,Bifidobacteriaceae,Bacteroidales,ERR414325,0.31843849742204766
14248,Bifidobacteriaceae,Clostridiales,ERR414325,0.32850805510156433
14249,Bifidobacteriaceae,Lactobacillales,ERR414325,0.2626423087106169
14250,Coriobacteriaceae,Desulfovibrionaceae,ERR414325,0.5089285714285714
14251,Coriobacteriaceae,Eggerthellaceae,ERR414325,0.6239773442416614
14252,Coriobacteriaceae,Enterobacteriaceae,ERR414325,0.3363318340829585
14253,Coriobacteriaceae,Erysipelotrichaceae,ERR414325,0.17355126300148593
14254,Coriobacteriaceae,Methanobacteriaceae,ERR414325,0.6907706945765937
14255,Coriobacteriaceae,Pasteurellaceae,ERR414325,0.5830529213826858
14256,Coriobacteriaceae,Selenomonadaceae,ERR414325,0.42237719830200127
14257,Coriobacteriaceae,Suterellaceae,ERR414325,0.6464968152866242
14258,Coriobacteriaceae,Bacteroidales,ERR414325,0.26415094339622647
14259,Coriobacteriaceae,Clostridiales,ERR414325,0.2720118052139695
14260,Coriobacteriaceae,Lactobacillales,ERR414325,0.25866738894907904
14261,Desulfovibrionaceae,Eggerthellaceae,ERR414325,0.4883610451306414
14262,Desulfovibrionaceae,Enterobacteriaceae,ERR414325,0.5252225519287834
14263,Desulfovibrionaceae,Erysipelotrichaceae,ERR414325,0.5266131430270592
14264,Desulfovibrionaceae,Methanobacteriaceae,ERR414325,0.5373505976095618
14265,Desulfovibrionaceae,Pasteurellaceae,ERR414325,0.4179310344827586
14266,Desulfovibrionaceae,Selenomonadaceae,ERR414325,0.4309737974188502
14267,Desulfovibrionaceae,Suterellaceae,ERR414325,0.4376915219611849
14268,Desulfovibrionaceae,Bacteroidales,ERR414325,0.5536649214659686
14269,Desulfovibrionaceae,Clostridiales,ERR414325,0.561035758323058
14270,Desulfovibrionaceae,Lactobacillales,ERR414325,0.5182461103253182
14271,Eggerthellaceae,Enterobacteriaceae,ERR414325,0.6656875834445928
14272,Eggerthellaceae,Erysipelotrichaceae,ERR414325,0.6687444345503117
14273,Eggerthellaceae,Methanobacteriaceae,ERR414325,0.5075620084694494
14274,Eggerthellaceae,Pasteurellaceae,ERR414325,0.46776689014956163
14275,Eggerthellaceae,Selenomonadaceae,ERR414325,0.6126126126126126
14276,Eggerthellaceae,Suterellaceae,ERR414325,0.4506283662477558
14277,Eggerthellaceae,Bacteroidales,ERR414325,0.6880352971710355
14278,Eggerthellaceae,Clostridiales,ERR414325,0.6762891685171477
14279,Eggerthellaceae,Lactobacillales,ERR414325,0.6689000558347292
14280,Enterobacteriaceae,Erysipelotrichaceae,ERR414325,0.31550136849962673
14281,Enterobacteriaceae,Methanobacteriaceae,ERR414325,0.7307692307692308
14282,Enterobacteriaceae,Pasteurellaceae,ERR414325,0.5736770691994573
14283,Enterobacteriaceae,Selenomonadaceae,ERR414325,0.42938005390835576
14284,Enterobacteriaceae,Suterellaceae,ERR414325,0.6751834737700462
14285,Enterobacteriaceae,Bacteroidales,ERR414325,0.2810304449648712
14286,Enterobacteriaceae,Clostridiales,ERR414325,0.26017739367750736
14287,Enterobacteriaceae,Lactobacillales,ERR414325,0.30089135148157076
14288,Erysipelotrichaceae,Methanobacteriaceae,ERR414325,0.7088915956151035
14289,Erysipelotrichaceae,Pasteurellaceae,ERR414325,0.5906120023767083
14290,Erysipelotrichaceae,Selenomonadaceae,ERR414325,0.40486194477791115
14291,Erysipelotrichaceae,Suterellaceae,ERR414325,0.6705272782688205
14292,Erysipelotrichaceae,Bacteroidales,ERR414325,0.22372528616024978
14293,Erysipelotrichaceae,Clostridiales,ERR414325,0.23535228677379483
